all	videoed	-6.748760
all	visit	-6.748760
all	walk	-4.957000
all	war	-6.748760
all	was	-3.753027
all	wasn't	-6.748760
all	wasted	-6.748760
all	watching	-6.748760
all	water	-6.748760
all	we	-3.059880
all	we'd	-6.055612
all	we'll	-6.748760
all	we're	-4.263853
all	well	-6.055612
all	wells	-6.748760
all	went	-6.748760
all	were	-3.416555
all	what	-5.362465
all	when	-4.551535
all	where	-5.650147
all	who	-6.748760
all	with	-4.109702
all	women	-6.748760
all	work	-5.650147
all	worked	-6.055612
all	working	-6.748760
all	would	-5.139322
all	wow	-6.748760
all	writing	-6.748760
all	y'all	-6.748760
all	yeah	-6.748760
all	year	-6.748760
all	years	-6.748760
all	you	-4.551535
all-star	the	0.000000
alley	bowling	0.000000
allies	were	0.000000
allison	however	-0.693147
allison	um	-0.693147
allow	but	-1.609438
allow	never	-1.609438
allow	will	-1.609438
allow	won't	-1.609438
allow	would	-1.609438
allowances	make	0.000000
allowed	first	-1.609438
allowed	not	-1.609438
allowed	really	-1.609438
allowed	was	-1.609438
allowed	weren't	-1.609438
alma	in	-0.693147
alma	same	-0.693147
almost	almost	-3.761200
almost	and	-3.761200
almost	be	-3.761200
almost	came	-3.761200
almost	could	-3.761200
almost	did	-3.761200
almost	for	-3.761200
almost	he	-3.068053
almost	he's	-3.761200
almost	i'm	-3.068053
almost	it	-2.662588
almost	it's	-1.815290
almost	know	-3.761200
almost	light	-3.761200
almost	like	-3.761200
almost	mainly	-3.761200
almost	my	-3.761200
almost	pleased	-3.761200
almost	read	-3.761200
almost	sick	-3.761200
almost	smitten	-3.761200
almost	took	-3.761200
almost	um	-3.068053
almost	up	-3.761200
almost	was	-1.815290
almost	you	-3.761200
alone	be	-1.609438
alone	it	-2.302585
alone	lived	-2.302585
alone	living	-2.302585
alone	me	-2.302585
alone	of	-2.302585
alone	out	-2.302585
alone	theatre	-2.302585
alone	was	-2.302585
along	and	-3.068053
along	anyway	-3.761200
along	came	-3.068053
along	coming	-3.761200
along	driving	-3.761200
along	get	-1.969441
along	go	-3.761200
along	going	-3.761200
along	got	-2.662588
along	happy	-3.761200
along	hill	-3.761200
along	on	-3.068053
along	person	-3.761200
along	point	-3.761200
along	prevalent	-3.761200
along	responsibility	-3.761200
along	riding	-3.761200
along	somehow	-3.761200
along	sudden	-3.761200
along	that	-3.761200
along	walk	-2.374906
along	walking	-2.374906
along	wealthy	-3.761200
along	well	-3.761200
along	went	-3.068053
along	who	-3.761200
alonso	luis	0.000000
alonso's	luis	0.000000
alpaca	um	0.000000
alphabet	the	0.000000
already	boys	-3.332205
already	gone	-3.332205
already	had	-1.722767
already	he's	-3.332205
already	i'd	-3.332205
already	impression	-3.332205
already	late	-3.332205
already	they	-2.233592
already	they've	-3.332205
already	was	-1.252763
already	we've	-3.332205
already	were	-2.233592
already	who	-3.332205
also	also	-4.663439
also	and	-1.830226
also	because	-4.663439
also	but	-3.054001
also	can	-3.970292
also	daughter	-4.663439
also	guerrillas	-3.970292
also	had	-3.970292
also	he	-2.583998
also	he's	-4.663439
also	house	-3.970292
also	interest	-4.663439
also	is	-4.663439
also	it	-4.663439
also	it's	-3.970292
also	lee	-4.663439
also	me	-4.663439
also	mom	-4.663439
also	neighbor	-4.663439
also	only	-4.663439
also	pretend	-4.663439
also	schools	-4.663439
also	she	-2.717529
also	so	-4.663439
also	that	-3.564827
also	then	-4.663439
also	there's	-4.663439
also	they	-2.871680
also	uh	-3.564827
also	um	-3.277145
also	was	-2.024382
also	we	-3.564827
also	we'd	-3.970292
also	were	-3.564827
also	who	-3.970292
also	would	-4.663439
also	you	-4.663439
although	again	-3.091042
although	and	-2.397895
although	community	-3.091042
although	future	-3.091042
although	happened	-3.091042
although	him	-3.091042
although	japan	-3.091042
although	japanese	-3.091042
although	kid	-3.091042
although	life	-3.091042
although	man	-3.091042
although	not	-3.091042
although	pleaser	-3.091042
although	school	-3.091042
although	so	-3.091042
although	stories	-3.091042
although	that's	-3.091042
although	there	-3.091042
although	time	-3.091042
although	up	-3.091042
although	year	-3.091042
altitude	high	-1.252763
altitude	miniature	-1.945910
altitude	of	-1.945910
altitude	the	-1.252763
altitude	through	-1.945910
altitudes	high	0.000000
altos	second	0.000000
aluminum	collecting	-1.609438
aluminum	metal	-1.609438
aluminum	the	-0.916291
aluminum	with	-1.609438
alvin	son	0.000000
always	actually	-5.568345
always	and	-5.568345
always	are	-4.469732
always	but	-5.568345
always	can	-5.568345
always	community	-5.568345
always	could	-4.875197
always	couldn't	-5.568345
always	dad	-4.875197
always	dad's	-5.568345
always	don't	-5.568345
always	everybody's	-4.875197
always	everything	-5.568345
always	father	-5.568345
always	grandma	-5.568345
always	had	-3.776585
always	has	-4.182050
always	have	-4.875197
always	he	-3.958907
always	he's	-3.371120
always	honeymooners	-5.568345
always	i'd	-4.182050
always	i'm	-4.469732
always	i've	-3.170449
always	is	-4.469732
always	it	-4.469732
always	it's	-3.958907
always	jennifer	-5.568345
always	just	-3.958907
always	know	-5.568345
always	lee	-5.568345
always	life	-5.568345
always	men	-5.568345
always	mom	-4.875197
always	mother	-4.875197
always	one's	-5.568345
always	pierre	-5.568345
always	ranger	-5.568345
always	shall	-5.568345
always	she	-2.929287
always	she'd	-5.568345
always	she's	-4.469732
always	sports	-5.568345
always	that	-4.875197
always	there's	-4.469732
always	they	-3.488903
always	thing	-5.568345
always	this	-5.568345
always	those	-5.568345
always	to	-4.469732
always	um	-4.875197
always	was	-1.830675
always	we	-3.003395
always	we'd	-3.958907
always	we'll	-5.568345
always	we're	-5.568345
always	we've	-5.568345
always	weather	-5.568345
always	were	-3.083438
always	will	-5.568345
always	would	-1.879465
always	you	-3.622434
always	you'd	-5.568345
always	you're	-4.875197
always	you've	-5.568345
alynne	and	-1.386294
alynne	besides	-2.079442
alynne	but	-2.079442
alynne	hope	-2.079442
alynne	kill	-2.079442
alynne	of	-2.079442
alynne	with	-2.079442
am	and	-2.564949
am	else	-2.564949
am	firmly	-2.564949
am	says	-2.564949
am	still	-2.564949
am	truly	-1.871802
am	what	-1.178655
am	who	-2.564949
am	world	-2.564949
amanda	now	0.000000
amazed	so	0.000000
amazing	an	-1.386294
amazing	been	-2.484907
amazing	it's	-1.791759
amazing	just	-1.386294
amazing	that's	-1.791759
amazing	what's	-2.484907
ambassador	uh	0.000000
ambassadors	tx	0.000000
amenities	for	0.000000
america	in	-1.945910
america	of	-1.945910
america	south	-1.945910
america	that	-1.945910
america	to	-1.252763
america	um	-1.945910
american	an	-1.791759
american	black	-1.791759
american	first	-2.484907
american	is	-2.484907
american	native	-2.484907
american	northern	-1.791759
american	old	-2.484907
american	say	-2.484907
american	towards	-2.484907
americans	african	-1.098612
americans	native	-0.405465
amityville	in	-1.098612
amityville	of	-1.098612
amityville	the	-1.098612
among	be	-1.945910
among	being	-1.945910
among	do	-1.945910
among	from	-1.945910
among	ignorance	-1.945910
among	particularly	-1.945910
among	were	-1.945910
amos	and	0.000000
amount	incredible	-1.386294
amount	small	-1.386294
amount	that	-1.386294
amount	the	-1.386294
amputated	leg	0.000000
amused	they	0.000000
an	about	-3.853687
an	always	-5.645447
an	and	-4.259153
an	as	-3.247552
an	at	-4.952300
an	b's	-5.645447
an	be	-3.699537
an	becomes	-4.952300
an	been	-4.546835
an	being	-4.259153
an	between	-5.645447
an	bought	-5.645447
an	bucks	-4.952300
an	built	-5.645447
an	busy	-5.645447
an	catching	-5.645447
an	definitely	-4.952300
an	developed	-5.645447
an	did	-4.952300
an	doing	-4.952300
an	dollars	-5.645447
an	down	-5.645447
an	driving	-5.645447
an	dug	-5.645447
an	fence	-5.645447
an	for	-3.853687
an	found	-5.645447
an	get	-4.546835
an	getting	-5.645447
an	go	-5.645447
an	got	-3.699537
an	had	-2.649715
an	half	-4.546835
an	have	-3.160540
an	having	-4.952300
an	here's	-5.645447
an	hye-jin	-4.952300
an	i'm	-5.645447
an	in	-3.080498
an	into	-5.645447
an	is	-3.699537
an	it	-5.645447
an	it's	-4.952300
an	just	-4.036009
an	keeping	-5.645447
an	kept	-5.645447
an	killed	-5.645447
an	know	-4.546835
an	like	-3.448222
an	me	-4.952300
an	mile	-5.645447
an	miles	-3.247552
an	money	-5.645447
an	much	-5.645447
an	near	-5.645447
an	needs	-5.645447
an	not	-4.546835
an	of	-3.160540
an	old	-5.645447
an	on	-4.546835
an	only	-5.645447
an	organizing	-5.645447
an	over	-5.645447
an	party	-5.645447
an	passed	-5.645447
an	philanderer	-5.645447
an	probably	-4.952300
an	proctor	-5.645447
an	purchased	-5.645447
an	pursued	-5.645447
an	quite	-5.645447
an	read	-5.645447
an	really	-5.645447
an	remained	-5.645447
an	says	-5.645447
an	set	-5.645447
an	shared	-5.645447
an	spanned	-5.645447
an	start	-5.645447
an	still	-5.645447
an	story	-5.645447
an	such	-4.952300
an	teenager	-5.645447
an	that	-5.645447
an	that's	-5.645447
an	then	-4.952300
an	there's	-5.645447
an	to	-4.546835
an	twisted	-5.645447
an	uh	-3.699537
an	up	-5.645447
an	want	-5.645447
an	wanted	-5.645447
an	was	-2.244250
an	what	-5.645447
an	with	-4.546835
an	without	-5.645447
an	wore	-5.645447
an	you're	-4.952300
analysis	an	-1.098612
analysis	different	-1.098612
analysis	transactional	-1.098612
analytical	was	0.000000
analyze	can	0.000000
ancestral	your	0.000000
and	1930s	-8.874728
and	40's	-8.874728
and	4080th	-8.874728
and	5'10	-8.874728
and	5'2	-8.874728
and	50's	-8.874728
and	50s	-8.874728
and	60's	-8.874728
and	60s	-8.874728
and	[laughs	-8.874728
and	a's	-8.874728
and	about	-7.082968
and	abused	-8.874728
and	accelerator	-8.874728
and	accent	-8.874728
and	acne	-8.874728
and	acres	-7.776115
and	across	-8.874728
and	act	-8.874728
and	activities	-8.874728
and	actually	-7.488433
and	adams	-8.874728
and	adding	-8.874728
and	address	-8.181581
and	adventure	-8.874728
and	adventurer	-8.874728
and	afraid	-8.181581
and	after	-8.874728
and	afternoon	-7.488433
and	aftershocks	-8.181581
and	ag	-8.874728
and	again	-6.795286
and	age	-6.795286
and	ago	-7.082968
and	ah	-6.795286
and	ahead	-6.166678
and	air	-8.181581
and	aircraft	-7.265290
and	airplane	-8.181581
and	airport	-8.181581
and	aladdin	-8.874728
and	albums	-8.874728
and	alcott	-8.874728
and	alive	-7.776115
and	alone	-8.181581
and	along	-7.488433
and	alonso's	-8.874728
and	alphabet	-8.874728
and	already	-8.181581
and	also	-7.776115
and	altos	-8.874728
and	aluminum	-8.874728
and	alynne	-8.181581
and	am	-8.874728
and	america	-7.776115
and	american	-8.874728
and	amos	-8.874728
and	and	-4.220767
and	andrew's	-8.874728
and	andrews	-8.874728
and	andy	-7.776115
and	angels	-8.874728
and	angie	-8.874728
and	angry	-8.181581
and	animals	-7.776115
and	ann	-8.181581
and	anne	-8.874728
and	another	-7.776115
and	answer	-8.874728
and	answered	-8.181581
and	anybody	-8.181581
and	anymore	-8.181581
and	anything	-7.488433
and	anyway	-7.776115
and	anywhere	-8.874728
and	apart	-8.181581
and	apartment	-8.874728
and	apple	-8.874728
and	applegate	-8.874728
and	apples	-8.874728
and	appreciation	-8.874728
and	appropriate	-8.874728
and	approval	-8.874728
and	approved	-8.874728
and	archie	-8.874728
and	are	-6.677503
and	area	-6.309778
and	areas	-8.874728
and	aren't	-8.874728
and	arm	-7.082968
and	arms	-7.776115
and	army	-7.488433
and	around	-5.440741
and	arrives	-8.874728
and	art	-7.776115
and	artist	-8.874728
and	artists	-8.181581
and	as	-8.874728
and	asheville	-8.874728
and	aside	-8.181581
and	asleep	-8.181581
and	aspect	-8.874728
and	assets	-8.181581
and	assistant	-8.874728
and	at	-6.928818
and	ate	-8.181581
and	atlanta	-8.874728
and	attached	-8.874728
and	attachments	-8.874728
and	attendant	-8.874728
and	attention	-7.488433
and	audition	-8.874728
and	augusta	-7.776115
and	aunt	-6.795286
and	aunts	-6.572143
and	author	-7.776115
and	authorized	-8.874728
and	autistic	-8.874728
and	automobiles	-8.874728
and	avenue	-8.874728
and	award	-8.874728
and	away	-6.572143
and	awhile	-8.874728
and	axles	-8.874728
and	b-52s	-8.874728
and	babe	-7.776115
and	babies	-8.874728
and	baby	-7.776115
and	back	-4.763854
and	background	-8.874728
and	backwards	-8.181581
and	backyard	-8.874728
and	bad	-7.265290
and	bag	-7.776115
and	baggage	-8.181581
and	bakery	-8.874728
and	balance	-8.874728
and	bald	-8.874728
and	ball	-8.181581
and	ballet	-8.874728
and	bambi	-8.874728
and	bandages	-8.874728
and	bandit	-8.181581
and	bang	-8.874728
and	banisters	-8.874728
and	bank	-8.181581
and	banker	-8.874728
and	banking	-8.874728
and	banks	-8.874728
and	banquet	-8.874728
and	barbara	-8.874728
and	barbecuing	-8.874728
and	barking	-8.874728
and	barn	-7.776115
and	bars	-8.181581
and	base	-8.181581
and	baseball	-7.488433
and	basement	-8.874728
and	basically	-8.874728
and	basket	-8.874728
and	basketball	-7.488433
and	baskin-robbins	-8.874728
and	bath	-8.181581
and	bathing	-8.874728
and	bathroom	-7.776115
and	batman	-8.874728
and	bayside	-8.874728
and	bazookas	-8.181581
and	be	-8.874728
and	beach	-6.235670
and	beans	-7.488433
and	bear	-7.776115
and	beards	-8.874728
and	beautiful	-8.181581
and	beaver	-8.874728
and	beavers	-8.874728
and	because	-8.874728
and	bed	-6.572143
and	bedcovers	-8.874728
and	bedroom	-6.795286
and	beds	-8.874728
and	bedtime	-8.874728
and	beef	-8.874728
and	beer	-7.776115
and	beetle	-8.874728
and	beets	-8.874728
and	before	-7.488433
and	began	-8.874728
and	begging	-8.874728
and	beginning	-8.874728
and	behind	-8.874728
and	being	-8.874728
and	believe	-8.181581
and	bell	-8.874728
and	belt	-8.874728
and	bench	-8.874728
and	beneficial	-8.874728
and	beret	-8.874728
and	berries	-8.874728
and	berryhill	-8.874728
and	best	-8.874728
and	better	-7.265290
and	bible	-8.874728
and	bicycles	-7.776115
and	biddies	-8.874728
and	big	-7.488433
and	bikes	-8.181581
and	bills	-8.874728
and	birds	-8.874728
and	birthday	-8.874728
and	bit	-7.265290
and	bite	-8.874728
and	bits	-8.181581
and	black	-6.795286
and	blackberries	-8.874728
and	blacks	-8.181581
and	blades	-8.874728
and	blast	-8.874728
and	bleachers	-8.874728
and	blessing	-8.874728
and	block	-8.874728
and	blood	-8.874728
and	bloomingdale's	-8.874728
and	blowing	-8.874728
and	blue	-8.874728
and	board	-8.874728
and	boards	-8.181581
and	boat	-8.874728
and	boats	-7.776115
and	bobby	-8.874728
and	body	-8.874728
and	bombs	-8.874728
and	bonfire	-8.874728
and	book	-6.166678
and	books	-5.878995
and	bookshelves	-8.874728
and	boot	-8.874728
and	bootleg	-8.874728
and	bootlegger	-8.874728
and	bootlegging	-8.874728
and	borden	-8.874728
and	born	-6.309778
and	bottoms	-8.874728
and	bought	-7.776115
and	box	-7.776115
and	boxed	-8.874728
and	boxes	-7.776115
and	boy	-6.795286
and	boyfriend	-8.181581
and	boyfriends	-8.874728
and	boys	-6.476832
and	bragg	-8.874728
and	brain	-8.874728
and	branches	-8.874728
and	bread	-8.181581
and	breads	-8.874728
and	break	-8.874728
and	breakfast	-8.181581
and	breathing	-8.874728
and	breeze	-8.181581
and	bridge	-8.874728
and	brighter	-8.874728
and	brit	-8.874728
and	broke	-8.874728
and	broken	-8.874728
and	brooklyn	-7.776115
and	brother	-5.655852
and	brother's	-8.874728
and	brothers	-6.041514
and	brush	-8.874728
and	bucket	-8.874728
and	building	-7.776115
and	buildings	-8.181581
and	built	-7.776115
and	bujane	-8.874728
and	bulldozer	-8.874728
and	bumping	-8.874728
and	bungees	-8.181581
and	bunnies	-8.181581
and	bunny	-8.874728
and	burn	-8.874728
and	burns	-8.874728
and	bus	-6.795286
and	buses	-8.181581
and	bush	-8.874728
and	bushel	-8.874728
and	bushes	-8.874728
and	business	-7.488433
and	businesses	-8.874728
and	bustle	-8.874728
and	but	-6.795286
and	butt	-8.874728
and	butts	-8.874728
and	buying	-8.874728
and	by	-6.677503
and	c's	-8.874728
and	ca	-7.776115
and	cab	-8.874728
and	cabins	-8.874728
and	caf�	-8.874728
and	calf	-8.874728
and	call	-8.181581
and	callahan	-8.874728
and	called	-7.265290
and	callgrove	-8.874728
and	calling	-8.874728
and	calls	-8.874728
and	came	-6.235670
and	cameras	-8.874728
and	camp	-8.874728
and	campfire	-8.874728
and	camping	-8.874728
and	can	-8.181581
and	cancer	-7.776115
and	candy	-7.776115
and	cannery	-8.874728
and	cans	-8.874728
and	canyon	-8.874728
and	capacity	-8.874728
and	cape	-8.874728
and	captured	-8.874728
and	car	-5.655852
and	cards	-8.874728
and	care	-7.776115
and	carolina	-8.181581
and	carpenter	-8.874728
and	carpet	-8.874728
and	carport	-8.874728
and	carriage	-8.874728
and	cars	-7.265290
and	cartons	-8.181581
and	cashier	-8.874728
and	catherines	-8.874728
and	catholics	-8.874728
and	cats	-8.874728
and	cattle	-8.874728
and	cause	-8.874728
and	cave	-8.874728
and	cavern	-8.874728
and	cb	-8.874728
and	ceases	-8.874728
and	ceiling	-7.776115
and	centered	-8.874728
and	centering	-8.874728
and	centerline	-8.181581
and	cents	-8.874728
and	century	-8.181581
and	chairs	-7.776115
and	chalet	-8.874728
and	chambers	-8.874728
and	champagne	-8.874728
and	change	-7.265290
and	changed	-8.874728
and	channels	-8.874728
and	chanting	-8.874728
and	chaotic	-8.874728
and	chapeltique	-8.874728
and	chapino	-8.181581
and	chapter	-8.874728
and	characters	-8.181581
and	charged	-8.874728
and	charleston	-8.874728
and	charlotte	-6.389821
and	charming	-8.874728
and	charms	-8.874728
and	chase	-8.874728
and	chases	-8.874728
and	chatting	-8.874728
and	cheering	-8.874728
and	cheerleading	-8.874728
and	cheezem	-8.874728
and	cherish	-8.874728
and	chicago	-8.874728
and	chicken	-7.265290
and	chickens	-7.265290
and	child	-6.677503
and	childhood	-8.181581
and	children	-5.984356
and	chin	-8.181581
and	china	-8.874728
and	chip	-8.874728
and	chocolate	-8.874728
and	choice	-8.874728
and	choices	-8.874728
and	choir	-8.874728
and	choose	-8.874728
and	chops	-8.874728
and	chores	-8.874728
and	christened	-8.874728
and	christianity	-8.874728
and	christmas	-7.082968
and	christmastime	-8.181581
and	church	-6.677503
and	churches	-8.874728
and	cigarettes	-8.181581
and	cindy	-8.874728
and	circle	-8.181581
and	circles	-8.874728
and	city	-7.082968
and	class	-8.181581
and	classes	-8.874728
and	classroom	-8.874728
and	clean	-8.181581
and	clearance	-8.874728
and	clenched	-8.874728
and	cleveland	-8.874728
and	click	-8.181581
and	clicks	-8.874728
and	cliff	-8.874728
and	clips	-8.874728
and	clock	-8.874728
and	close	-7.082968
and	closely	-8.874728
and	closeness	-8.874728
and	closer	-7.082968
and	closet	-8.874728
and	clot	-8.874728
and	clothes	-6.572143
and	clothing	-8.874728
and	cloudy	-8.874728
and	club	-7.265290
and	clubs	-8.181581
and	co-workers	-8.874728
and	coach	-8.874728
and	coal	-8.874728
and	coast	-8.874728
